sigma,transmittance
1389.5169424,0.45
1390.5000142,0.458
1391.483086,0.458
1392.4661578,0.46
1393.4492296,0.46
1394.4323014,0.458
1395.4153732,0.454
1396.398445,0.45
1397.381517,0.44
1398.364589,0.42
1399.347661,0.398
1400.330733,0.396
1401.313805,0.354
1402.2968768,0.348
1403.2799486000001,0.344
1404.2630204,0.338
1405.2460922,0.318
1406.229164,0.297
1407.2122358000001,0.277
1408.1953076,0.252
1409.1783794,0.23
1410.1614511999999,0.2011
1411.144523,0.1799
1412.127595,0.158
1413.110667,0.156
1414.093739,0.154
1415.076811,0.156
1416.059883,0.161
1417.0429548,0.172
1418.0260266,0.176
1419.0090983999999,0.196
1419.9921702,0.208
1420.975242,0.2341
1421.9583138,0.252
1422.9413856,0.262
1423.9244574,0.276
1424.9075292,0.28
1425.890601,0.293
1426.873673,0.298
1427.856745,0.304
1428.839817,0.305
1429.822889,0.308
1430.805961,0.309
1431.7890328,0.312
1432.7721046000001,0.324
1433.7551764,0.33
1434.7382482,0.333
1435.72132,0.336
1436.7043918000002,0.337
1437.6874636,0.338
1438.6705354,0.338
1439.6536072,0.34
1440.636679,0.34
1441.619751,0.337
1442.602823,0.334
1443.585895,0.332
1444.568967,0.328
1445.552039,0.324
1446.5351108,0.313
1447.5181826,0.304
1448.5012543999999,0.293
1449.4843262,0.2681
1450.467398,0.265
1451.4504698,0.265
1452.4335416000001,0.264
1453.4166134,0.264
1454.3996852,0.26
1455.382757,0.252
1456.365829,0.232
1457.348901,0.212
1458.331973,0.192
1459.315045,0.189
1460.298117,0.169
1461.2811888,0.1692
1462.2642606,0.2361
1463.2473324,0.3041
1464.2304041999998,0.349
1465.213476,0.381
1466.196548,0.425
1467.1796199999999,0.45
1468.162692,0.484
1469.145764,0.506
1470.128836,0.5421
1471.1119078000002,0.561
1472.0949796,0.57
1473.0780514,0.573
1474.0611231999999,0.589
1475.044195,0.609
1476.0272668,0.617
1477.0103386,0.63
1477.9934104,0.636
1478.9764822,0.648
1479.959554,0.652
1480.942626,0.66
1481.925698,0.668
1482.90877,0.674
1483.891842,0.674
1484.874914,0.681
1485.8579858,0.685
1486.8410576,0.693
1487.8241294,0.697
1488.8072012,0.7
1489.790273,0.701
1490.7733448000001,0.702
1491.7564166,0.705
1492.7394884,0.706
1493.7225601999999,0.706
1494.705632,0.709
1495.688704,0.717
1496.671776,0.718
1497.654848,0.72
1498.63792,0.722
1499.620992,0.724
1500.6040638,0.725
1501.5871356,0.728
1502.5702073999998,0.733
1503.5532792,0.737
1504.536351,0.737
1505.5194228,0.738
1506.5024946,0.74
1507.4855664,0.74
1508.4686382,0.74
1509.45171,0.74
1510.434782,0.74
1511.417854,0.741
1512.400926,0.748
1513.383998,0.749
1514.36707,0.75
1515.3501418,0.75
1516.3332136000001,0.753
1517.3162854,0.754
1518.2993572,0.756
1519.282429,0.757
1520.2655008000002,0.758
1521.2485726,0.76
1522.2316444,0.762
1523.2147161999999,0.764
1524.197788,0.764
1525.18086,0.765
1526.163932,0.766
1527.147004,0.766
1528.130076,0.768
1529.113148,0.77
1530.0962198,0.773
1531.0792916,0.776
1532.0623633999999,0.78
1533.0454352,0.782
1534.028507,0.784
1535.0115788,0.784
1535.9946506,0.785
1536.9777224,0.785
1537.9607942,0.789
1538.943866,0.79
1539.926938,0.792
1540.91001,0.793
1541.893082,0.794
1542.876154,0.796
1543.859226,0.797
1544.8422978,0.798
1545.8253696,0.798
1546.8084414,0.798
1547.7915131999998,0.798
1548.774585,0.798
1549.7576568,0.798
1550.7407286,0.797
1551.7238003999998,0.797
