sigma,transmittance
1437.4395524,0.574
1438.4247748,0.583
1439.4099972,0.616
1440.3952196,0.625
1441.380442,0.632
1442.3656644,0.649
1443.3508868,0.66
1444.3361092,0.676
1445.3213316,0.68
1446.306554,0.695
1447.2917764000001,0.702
1448.2769988,0.704
1449.2622212,0.719
1450.2474436,0.734
1451.232666,0.74
1452.2178884,0.75
1453.2031108,0.755
1454.1883332,0.761
1455.1735556,0.765
1456.158778,0.766
1457.1440004,0.771
1458.1292228,0.774
1459.1144452,0.779
1460.0996676,0.782
1461.08489,0.786
1462.0701124,0.786
1463.0553348,0.793
1464.0405572,0.795
1465.0257796,0.798
1466.011002,0.8
1466.9962244,0.802
1467.9814468,0.805
1468.9666692,0.808
1469.9518916,0.81
1470.937114,0.813
1471.9223364,0.816
1472.9075588,0.818
1473.8927812,0.82
1474.8780036,0.821
1475.863226,0.821
1476.8484484,0.821
1477.8336708,0.82
1478.8188932,0.818
1479.8041156,0.817
1480.789338,0.817
1481.7745604,0.816
1482.7597828,0.816
1483.7450052,0.816
1484.7302276,0.814
1485.71545,0.813
1486.7006724,0.812
1487.6858948,0.812
1488.6711172,0.81
1489.6563396,0.809
1490.641562,0.808
1491.6267844,0.808
1492.6120068,0.805
1493.5972292,0.804
1494.5824516,0.795
1495.567674,0.794
1496.5528964,0.791
1497.5381188,0.79
1498.5233412,0.786
1499.5085636,0.775
1500.493786,0.773
1501.4790084,0.771
1502.4642308,0.77
1503.4494532,0.769
1504.4346756,0.766
1505.419898,0.766
1506.4051204,0.765
1507.3903428,0.763
1508.3755652,0.762
1509.3607876,0.762
1510.34601,0.761
1511.3312324,0.761
1512.3164548,0.759
1513.3016772,0.759
1514.2868996,0.759
1515.272122,0.759
1516.2573444,0.761
1517.2425668,0.763
1518.2277892,0.765
1519.2130116,0.771
1520.198234,0.775
1521.1834564,0.779
1522.1686788,0.781
1523.1539012,0.783
1524.1391236,0.786
1525.124346,0.787
1526.1095684,0.787
1527.0947908,0.787
1528.0800132,0.787
1529.0652356,0.787
1530.050458,0.787
1531.0356804,0.786
1532.0209028,0.786
1533.0061252,0.783
1533.9913476,0.778
1534.97657,0.777
