sigma,transmittance
1585.8847038,0.889
1586.930457,0.889
1587.9762102,0.889
1589.0219634,0.889
1590.0677166,0.889
1591.1134698,0.888
1592.159223,0.888
1593.2049762000001,0.888
1594.2507294000002,0.887
1595.2964826,0.887
1596.3422358,0.887
1597.387989,0.886
1598.4337422,0.886
1599.4794954000001,0.886
1600.5252486,0.885
1601.5710018,0.885
1602.616755,0.885
1603.6625082,0.885
1604.7082614,0.885
1605.7540146,0.884
1606.7997678,0.884
1607.845521,0.884
1608.8912744,0.884
1609.9370278,0.884
1610.9827812,0.884
1612.0285346,0.884
1613.074288,0.884
1614.1200412,0.884
1615.1657944,0.884
1616.2115476,0.884
1617.2573008,0.885
1618.303054,0.885
1619.3488072,0.886
1620.3945604,0.886
1621.4403135999999,0.886
1622.4860668,0.886
1623.53182,0.886
1624.5775732,0.886
1625.6233264,0.886
1626.6690796,0.886
1627.7148328,0.885
1628.760586,0.884
1629.8063392000001,0.883
1630.8520924000002,0.883
1631.8978456,0.883
1632.9435988,0.883
1633.989352,0.882
1635.0351052,0.882
1636.0808584000001,0.882
1637.1266116,0.882
1638.1723648,0.883
1639.218118,0.884
1640.2638712,0.884
1641.3096244,0.885
1642.3553775999999,0.886
1643.4011308,0.887
1644.446884,0.888
1645.4926372,0.888
1646.5383904,0.888
1647.5841435999998,0.888
1648.6298967999999,0.888
1649.67565,0.887
1650.7214032,0.887
1651.7671564,0.885
1652.8129096,0.885
1653.8586628,0.884
1654.904416,0.884
1655.9501692000001,0.885
1656.9959224000002,0.886
1658.0416756,0.886
1659.0874288,0.887
1660.133182,0.888
1661.1789352,0.888
1662.2246884,0.889
1663.2704416,0.89
1664.3161948,0.89
1665.361948,0.89
1666.4077012,0.891
